seller_id,Orders,Items,Revenue,Freight,Avg_Review,Avg_Delivery_Days,Avg_Delay_Days,Late_Delivery_Rate,Avg_Seller_Handoff_Days,seller_city,seller_state
5415337f1863452476d42d9f14a16a61,1,1,44.9,23.45,3.0,16.0,-23.0,0.0,2.0,belo horizonte,MG
54219883e72aad869adfb2a54b7bfa0f,5,5,6750.0,829.55,3.2,16.4,-8.6,0.0,7.8,sorocaba,SP
542917da124346b47ea1ac79a93ce454,20,21,1341.9,378.28999999999996,4.190476190476191,10.952380952380953,-14.0,4.761904761904762,2.0,curitiba,PR
544863df86ed3b78a04e0820d41430ee,1,1,23.9,15.27,5.0,5.0,-18.0,0.0,-2.0,serra,ES
54583ab379489add547fe47b628db589,10,10,2240.0,151.08,4.8,4.6,-6.2,0.0,0.6,sao bernardo do campo,SP
54965bbe3e4f07ae045b90b0b8541f52,73,81,10351.7,2076.2599999999998,3.0657894736842106,26.234567901234566,-2.3950617283950617,32.098765432098766,15.123456790123457,foz do iguacu,PR
54a1852d1b8f10312c55e906355666ee,198,203,17116.45,3376.75,4.371287128712871,11.0935960591133,-10.891625615763546,7.389162561576355,0.8768472906403941,santa barbara d'oeste,SP
54aa8463e87776b5612f4bdc4bd5d4de,7,7,649.3,123.53,3.857142857142857,12.857142857142858,-23.714285714285715,0.0,1.4285714285714286,belo horizonte,MG
54c04bdb5ec46762f8f08c7e8f86ed4a,18,19,3281.66,476.12,4.315789473684211,14.842105263157896,-10.526315789473685,10.526315789473683,1.105263157894737,florianopolis,SC
55029529919c0123526150bd26ca8f20,7,7,453.95,134.88,4.714285714285714,8.428571428571429,-14.428571428571429,0.0,2.4285714285714284,contagem,MG
553a440137d6e0cf776aee0bb83ac9f5,2,2,144.8,30.34,1.0,22.5,-6.5,50.0,5.5,limeira,SP
5563732abe64c3036cb97ad924128dd1,2,3,404.0,37.6,4.666666666666667,10.333333333333334,-11.0,0.0,6.0,guarulhos,SP
5566627eab3fe93fd6ee08798226101a,5,5,85.5,102.31,4.4,8.2,-17.2,0.0,1.2,sao jose dos pinhais,PR
556a6409838156ea299c9d1f9e2dde43,4,4,1362.8,86.84,3.25,7.0,-13.25,0.0,0.25,curitiba,PR
557f22c76691849db52d2abccf0015d0,12,13,799.8699999999999,308.67,3.3333333333333335,13.692307692307692,-15.615384615384615,0.0,1.2307692307692308,morrinhos,GO
5587130f9850696ed7fafbc91c2cee44,2,2,69.8,33.69,5.0,6.0,-10.5,0.0,1.0,sao paulo,SP
559d56f3b8f0bc2e5a9a62fe2ce2a39f,2,2,385.0,48.72,2.5,12.0,-2.0,50.0,5.5,joinville,SC
55a5b51f93f2b70ea513f5a047b0262a,39,41,4002.2999999999997,847.08,4.487804878048781,13.268292682926829,-12.487804878048781,2.4390243902439024,1.7073170731707317,sao joao del rei,MG
55bb6fe5bebe5012e2d7d9928e1128ff,15,16,1816.55,576.47,3.5625,16.0625,-9.3125,18.75,2.9375,bauru,SP
55c26bcb609f480eb7868594245febb5,6,6,664.4000000000001,161.82999999999998,4.0,9.333333333333334,-10.166666666666666,0.0,-0.6666666666666666,tabatinga,SP
55c96925041a14097b6a7825554f4ad5,5,6,170.0,45.89,4.666666666666667,10.666666666666666,-9.166666666666666,16.666666666666664,4.0,sao paulo,SP
55d3daac7c404d59e51c2aa2f4dc5a23,21,28,4480.6,1309.88,3.9285714285714284,8.357142857142858,-12.142857142857142,0.0,1.9285714285714286,sao paulo,SP
55dedd83e501d8248880557d9073cbfd,8,9,1055.3,110.78999999999999,4.888888888888889,3.888888888888889,-8.666666666666666,0.0,0.8888888888888888,rio de janeiro,RJ
55f7a3319d80f7fdf078b8f03e6725fe,22,22,3013.78,406.67,3.772727272727273,6.318181818181818,-6.5,4.545454545454546,0.7272727272727273,osasco,SP
562f8cfc51f265411f487d07e9c40e7f,13,13,766.9200000000001,199.32999999999998,4.538461538461538,13.538461538461538,-7.846153846153846,7.6923076923076925,3.3076923076923075,belo horizonte,MG
562fc2f2c2863ab7e79a9e4388a58a14,255,265,8659.25,4224.96,4.247148288973384,10.80377358490566,-13.211320754716981,3.018867924528302,0.9245283018867925,campinas,SP
5656537e588803a555b8eb41f07a944b,171,186,7952.15,3341.08,3.8225806451612905,11.0,-11.983870967741936,5.913978494623656,1.021505376344086,brasilia,DF
5659d77e8d90378e39b960ad5956f64e,2,2,182.48000000000002,30.65,2.5,20.0,-5.0,50.0,2.5,taubate,SP
56642bcb79900e777d68e91915cb4267,48,56,3657.64,814.15,3.767857142857143,13.839285714285714,-10.928571428571429,16.071428571428573,1.875,sao paulo,SP
5670f4db5b62c43d542e1b2d56b0cf7c,22,22,6630.09,582.56,4.409090909090909,8.090909090909092,-14.136363636363637,4.545454545454546,1.1363636363636365,sao paulo,SP
56db5c0782e8f7ddc9343f9576ff6d16,2,2,734.8,57.15,3.0,9.0,-21.5,0.0,0.0,palhoca,SC
56e361f411e38dcef17cdc2a3d99628b,5,10,1298.0,1857.7600000000002,4.5,11.5,-11.9,10.0,-0.1,guarulhos,SP
56f413900b5166ab4d730e9ac0b12cb0,3,3,151.79,42.45,4.666666666666667,10.0,-8.333333333333334,0.0,2.3333333333333335,sorocaba,SP
570d4583587a5fe2d47c7be89b91ad27,2,2,125.25,23.67,5.0,5.0,-10.5,0.0,1.5,sao paulo,SP
5721089ba9214e80074f27d5a03fc0eb,5,7,245.93,66.64,5.0,7.142857142857143,-13.142857142857142,0.0,2.7142857142857144,sao paulo,SP
5733d806668f8712c24b9abaefbfa642,2,2,243.8,85.88,5.0,14.5,-17.0,0.0,1.5,chapeco,SP
5741dc2bf5044c34d0698681c5081bed,3,3,89.69999999999999,34.05,5.0,6.666666666666667,-8.333333333333334,0.0,3.3333333333333335,sao jose dos campos,SP
575df70bde3f9f2b30bf8d2e9910d725,27,34,5410.05,753.37,4.117647058823529,12.794117647058824,-17.794117647058822,2.941176470588235,4.735294117647059,sao jose do rio preto,SP
577719699805dd125d5b6fdde5943bba,8,8,1077.8,209.56,4.375,9.75,-16.25,12.5,3.5,nova petropolis,RS
578fa3a9cb6b6dceab39231ad59cdaca,3,3,150.0,37.2,3.6666666666666665,22.333333333333332,1.3333333333333333,33.33333333333333,3.0,fortaleza,CE
5795aebfe331fbcd02a2c4b679fb7952,6,6,1280.0,156.09,3.8333333333333335,11.666666666666666,-15.833333333333334,0.0,2.0,palhoca,SC
579891617139df7d8671d373f0669622,8,8,280.3,128.2,4.5,17.875,-10.75,25.0,8.25,rio de janeiro,RJ
57a834594e1e9e9219603bfec184eadc,1,1,139.0,27.05,5.0,6.0,-37.0,0.0,0.0,santa rosa,RS
57c764b4a836300be881e2ff86e449f9,28,29,1156.1000000000001,457.39,4.25,15.068965517241379,-9.448275862068966,13.793103448275861,1.793103448275862,ribeirao preto,SP
57d2ba47f7a3209aa347532ae75c1165,2,2,318.0,140.24,4.0,15.0,-14.0,0.0,4.5,sao bento do sul,SC
57df9869a600bd6b7c405f2a862eccfb,5,5,125.0,72.21000000000001,4.4,6.6,-19.4,0.0,1.2,santa rita do sapucai,MG
57e632711dec9ec14ca7546769483e7e,62,66,6439.96,1223.36,4.424242424242424,10.242424242424242,-16.90909090909091,0.0,0.803030303030303,navegantes,SC
57fe6232e67823593374a2281d7a8af8,8,8,178.68,105.36,4.75,9.125,-10.5,0.0,0.5,capivari,SP
582d4f8675b945722eda7c0cb61ba4c7,59,71,4702.96,980.97,4.112676056338028,10.126760563380282,-14.028169014084508,1.4084507042253522,0.704225352112676,bertioga,SP
585175ec331ea177fa47199e39a6170a,1,1,3549.0,53.47,5.0,7.0,-15.0,0.0,1.0,montes claros,MG
586a871d4f1221763fddb6ceefdeb95e,1,2,198.0,41.48,1.0,68.0,22.0,100.0,48.0,porto alegre,RS
5882820ef11c4c068eea0677a7a879b4,14,14,9925.5,739.3100000000001,4.153846153846154,14.428571428571429,-17.357142857142858,0.0,6.5,caxias do sul,RS
58c851d1a3c7cd3da329eb59453fed44,2,2,268.99,24.270000000000003,5.0,4.5,-11.5,0.0,0.0,rio claro,SP
58e4b302b54937e55a678c4d15111da4,1,1,49.9,14.52,5.0,7.0,-48.0,0.0,2.0,colombo,PR
58f1a6197ed863543e0136bdedb3fce2,42,43,6555.0,1032.55,4.116279069767442,9.883720930232558,-15.348837209302326,2.3255813953488373,2.255813953488372,conselheiro lafaiete,MG
59417c56835dd8e2e72f91f809cd4092,18,18,36459.0,1198.77,4.277777777777778,12.0,-21.22222222222222,0.0,3.2222222222222223,limeira,SP
594f9aaa48e5bf431f011ddc5669b0d5,37,38,3248.8,887.61,4.578947368421052,7.552631578947368,-14.052631578947368,2.631578947368421,0.2631578947368421,contagem,MG
5962468f885ea01a1b6a97a218797b0a,6,6,674.0,91.74,4.666666666666667,10.166666666666666,-14.166666666666666,0.0,3.0,curitiba,PR
596849622429351f47b32e6cae1055ff,13,13,1069.8,153.1,4.083333333333333,4.769230769230769,-9.923076923076923,0.0,0.46153846153846156,mogi das cruses,SP
5996cddab893a4652a15592fb58ab8db,1,1,810.0,70.75,5.0,5.0,-16.0,0.0,-1.0,presidente prudente,SP
59b22a78efb79a4797979612b885db36,125,133,27184.5,4897.57,3.9696969696969697,12.045112781954888,-10.300751879699249,11.278195488721805,1.218045112781955,uberlandia,MG
59bbc819b99a733f02f0d6b49d1c253d,2,2,139.8,22.950000000000003,5.0,4.5,-12.5,0.0,0.0,campinas,SP
59cd88080b93f3c18508673122d26169,10,12,392.33,175.38,4.75,13.25,-8.416666666666666,16.666666666666664,1.25,praia grande,SP
59cea8e446d3834393058e7e0666b6fb,10,10,696.6,204.54,4.6,7.0,-16.5,0.0,1.0,maringa,PR
59de1d4c8c057c2a53acd4ca66531af2,1,1,135.0,21.75,5.0,18.0,-5.0,0.0,7.0,curitiba,PR
59fb871bf6f4522a87ba567b42dafecf,123,126,21308.59,2029.25,4.261904761904762,11.579365079365079,-14.634920634920634,5.555555555555555,1.9365079365079365,sao paulo,SP
5a05a16bb50629ee31afab8a6d4c2674,14,15,794.3,281.18,4.0,6.6,-12.0,0.0,0.8,caxias do sul,RS
5a32c398a06c345440bf2a683b017ad3,1,1,34.9,15.23,5.0,11.0,-7.0,0.0,5.0,rio de janeiro,RJ
5a413ade68e8f8d93071a7f52a64cb9e,14,14,778.9,153.77,4.642857142857143,3.7142857142857144,-4.571428571428571,7.142857142857142,0.0,sao paulo,SP
5a4236931428800e9d9cc04af0987118,1,3,44.97,45.69,5.0,3.0,-13.0,0.0,0.0,sao paulo,SP
5a425cc503b39b262a847fd6212bf53b,14,14,1340.6000000000001,251.28,4.461538461538462,6.285714285714286,-9.928571428571429,7.142857142857142,0.7142857142857143,londrina,PR
5a6a02f419701fc8c605af71d4fc57a4,10,11,600.5,113.91,4.818181818181818,4.636363636363637,-9.454545454545455,9.090909090909092,0.9090909090909091,americana,SP
5a8e7d5003a1f221f9e1d6e411de7c23,137,179,11042.1,2666.7,4.189944134078212,10.016759776536313,-12.435754189944134,4.4692737430167595,1.5810055865921788,campinas,SP
5a93f3ab0ef4c84ed5e1b5dbf23978bc,38,43,2299.2799999999997,652.9399999999999,4.813953488372093,14.674418604651162,-19.046511627906977,2.3255813953488373,2.372093023255814,monteiro lobato,SP
5a9b3bcab695173c820e53934574ae80,1,1,139.0,64.77,5.0,7.0,-26.0,0.0,2.0,salto,SP
5a9c0859cb00fd8aa4db443837f0a700,2,2,208.0,47.59,4.5,8.5,-14.5,0.0,2.0,treze tilias,SC
5ab05b6d86d417796c69ffd6774ec832,10,12,1886.1,256.75,3.6666666666666665,12.083333333333334,-13.333333333333334,8.333333333333332,2.0,assis,SP
5abb8ea023c77787f2c15da891c8d384,13,13,2241.0,746.2,3.923076923076923,19.307692307692307,-7.153846153846154,23.076923076923077,4.769230769230769,joinville,SC
5acd070dd3fe441bbb2ec1f1ede515ee,7,8,764.17,122.2,2.75,22.875,1.75,37.5,1.0,jundiai,SP
5b07547f10dd980738a1a27f685af669,13,14,1134.6000000000001,185.47,4.5,5.785714285714286,-5.714285714285714,14.285714285714285,1.4285714285714286,guarulhos,SP
5b0cc932433fa5184b5b94bfe6bcc256,12,17,1437.8,556.29,3.4705882352941178,11.235294117647058,-8.647058823529411,23.52941176470588,5.352941176470588,ibitinga,SP
5b179e9e8cc7ab6fd113a46ca584da81,34,36,5173.5,665.64,3.5142857142857142,12.194444444444445,-13.583333333333334,5.555555555555555,5.5,sao paulo,SP
5b2e94f2c22b39ccc24d34ad0f669672,10,10,949.78,390.36,4.9,9.7,-12.8,10.0,0.6,sao paulo,SP
5b33b527da3c5b969cc99dc435cad09a,16,17,1872.79,365.55,4.117647058823529,12.294117647058824,-13.941176470588236,5.88235294117647,0.35294117647058826,paranavai,PR
5b35136197710e16ac5e7b7c2bd4ea85,7,9,3104.2000000000003,246.08999999999997,2.5555555555555554,19.444444444444443,-4.111111111111111,33.33333333333333,2.4444444444444446,rio de janeiro,RJ
5b51032eddd242adc84c38acab88f23d,12,14,3280.0,268.95,3.7857142857142856,11.428571428571429,-15.5,0.0,2.2857142857142856,borda da mata,MG
5b581417df4480f632484ba681e53944,11,12,1641.6,572.41,3.5,19.666666666666668,-4.333333333333333,25.0,2.5,florianopolis,SC
5b664594895aefb418afaee6d40a9a23,16,22,1008.8,226.38,3.6363636363636362,10.045454545454545,-12.090909090909092,0.0,3.772727272727273,petropolis,RJ
5b67882648febfb6e1225e6ad7164f6b,27,30,6813.4800000000005,618.94,4.033333333333333,11.766666666666667,-13.5,3.3333333333333335,0.7333333333333333,umuarama,PR
5b8154610ebb21fb90eb587365e673df,37,40,9048.050000000001,1048.67,4.175,12.75,-9.25,15.0,1.05,sao jose dos campos,SP
5b85809efd0d0e4dea1a9544e1280ed9,12,14,1804.6000000000001,292.76,4.357142857142857,6.928571428571429,-17.0,0.0,-0.07142857142857142,presidente prudente,SP
5b925e1d006e9476d738aa200751b73b,63,66,8315.5,1105.35,4.606060606060606,10.590909090909092,-11.045454545454545,6.0606060606060606,1.2272727272727273,sao paulo,SP
5b92bfa4120daa27c574daa2e386c693,1,1,14.0,10.96,3.0,16.0,-9.0,0.0,9.0,sorocaba,SP
5b97c06a046398e7005b2b7c0d707a92,3,3,1139.97,198.44,4.0,25.666666666666668,-2.6666666666666665,33.33333333333333,6.333333333333333,joao pinheiro,MG
5bba18b40e8c973b0f32e748004775b0,1,1,739.98,44.82,5.0,7.0,-46.0,0.0,4.0,itajobi,SP
5bc237df65098fe211bb4818f4d26d78,2,2,126.80000000000001,57.09,4.5,12.0,-32.5,0.0,0.0,uberlandia,MG
5bc24d989e71e93c33e50a7782431b0e,17,17,3148.0,588.53,4.352941176470588,8.764705882352942,-16.529411764705884,0.0,0.7647058823529411,campo do meio,MG
5bc55dbe2f12b6af6d83ed46023e0dc8,17,21,2992.1,417.28,2.3333333333333335,12.523809523809524,-9.619047619047619,19.047619047619047,2.8095238095238093,coronel fabriciano,MG
5bf397d04035b5f45cc41e82ec106803,3,4,1525.0,47.28,4.25,2.75,-21.25,0.0,0.25,sao paulo,SP
5bffbafbb22daf6d3bfc216a46db8708,21,23,5239.7,454.5,4.695652173913044,8.08695652173913,-16.652173913043477,0.0,1.0,nilopolis,RJ
5c030029b5916fed0986310385ec9009,7,10,4164.4,915.5,4.9,4.8,-16.4,0.0,0.0,sao jose,SC
5c243662ce92d84573bfaff24c3e3700,98,101,33329.020000000004,1796.19,4.13,10.237623762376238,-13.861386138613861,0.9900990099009901,2.287128712871287,sao paulo,SP
5c3460cd3e8a984382ae254e7dd20d9f,9,10,775.76,198.54,4.7,9.3,-13.7,0.0,0.6,sao jose do rio preto,SP
5c6d4016c2a288f074fa0848a2b653d2,31,34,3100.0,498.13,4.205882352941177,10.676470588235293,-10.176470588235293,8.823529411764707,1.6764705882352942,sao paulo,SP
5c853bb56f70f4d14218944bae111d7a,23,24,263.13,251.06,4.041666666666667,8.125,-11.958333333333334,0.0,2.6666666666666665,cotia,SP
5ca5d579b5857ee8709479b1047cecc3,1,1,169.99,8.05,1.0,17.0,5.0,100.0,12.0,sao paulo,SP
5cbbd5a299cab112b7bf23862255e43e,36,38,2726.06,659.15,4.315789473684211,10.342105263157896,-13.447368421052632,0.0,2.4210526315789473,pinhais,PR
5cf13accae3222c70a9cac40818ae839,148,155,14293.300000000001,3002.88,4.461038961038961,10.148387096774194,-14.496774193548386,1.935483870967742,1.0903225806451613,patos de minas,MG
5cf1ec37aea089f45110c70653a166ab,2,2,35.0,28.580000000000002,5.0,20.5,-9.0,0.0,2.5,sao paulo,SP
5d0363b33554b373851fc1622e4d5f3c,93,94,6548.79,2175.48,4.085106382978723,12.340425531914894,-9.0,8.51063829787234,3.117021276595745,atibaia,SP
5d043cd5512d4bd2f88e5ccdd5736c38,1,1,650.0,64.91,2.0,9.0,-9.0,0.0,3.0,sao paulo,SP
5d378b73ab7dd6f0418d743e5dcb0bd1,6,6,11254.0,358.7,3.8333333333333335,30.166666666666668,2.8333333333333335,16.666666666666664,23.666666666666668,sao paulo,SP
5d3bb11474a06bdc23fb9e89f1164ee0,31,32,3654.6,524.22,3.9375,9.34375,-13.53125,3.125,1.46875,assis,SP
5d505d2298ad549e4e4e835562fa0c1e,2,2,249.8,28.339999999999996,5.0,5.5,-17.0,0.0,0.5,birigui,SP
5d76d80a2f5f39c891b996a1bf4c9853,6,6,1238.5,171.25,4.833333333333333,9.833333333333334,-10.5,0.0,-0.16666666666666666,sao paulo,SP
5d9dc90a686a8fddacffab6bab5653a3,12,12,3761.94,369.33,4.166666666666667,8.166666666666666,-9.583333333333334,8.333333333333332,1.5,santana de parnaiba,SP
5d9f3746e112e696f98ea22c56b3e912,1,1,1322.64,47.77,5.0,7.0,-17.0,0.0,0.0,sao paulo,SP
5db42a6cd9bf1bf0d3aab9582767f168,1,1,200.0,19.33,5.0,16.0,-6.0,0.0,2.0,vitoria,ES
5dc203c7b84a0e71e878a179de05fb9a,5,5,421.9,128.15,4.0,8.2,-12.2,0.0,0.6,pompeia,SP
5dceca129747e92ff8ef7a997dc4f8ca,322,343,111126.73,13576.19,4.017699115044247,10.769679300291545,-11.247813411078717,5.247813411078718,1.4927113702623906,santa barbara d´oeste,SP
5de1c80811ce7007f62f00d971236c09,2,2,76.8,30.950000000000003,5.0,7.5,-14.5,0.0,0.0,florianopolis,SC
5debea795b07621e1f90532e18f96145,25,33,1883.78,504.35,4.2727272727272725,9.818181818181818,-17.424242424242426,0.0,1.3333333333333333,apucarana,PR
5def4c3732941a971cba8fdee992ede1,5,6,134.8,66.24,4.5,3.8333333333333335,-5.833333333333333,0.0,0.0,sao paulo,SP
5e063e85d44b0f5c3e6ec3131103a57e,1,1,22.9,7.42,5.0,1.0,-7.0,0.0,0.0,sao paulo,SP
5e105f5c9f63f5f1fd75d6cb942e55b1,8,8,1471.9,273.83,4.5,9.0,-6.875,0.0,0.625,sao jose do rio preto,SP
5e106d93b717c2682b9383da480364a1,1,1,445.9,21.71,5.0,7.0,-26.0,0.0,3.0,santa terezinha de itaipu,PR
5e25c632f9db6cfb8bc100421c2737b6,1,1,259.0,19.91,5.0,6.0,-24.0,0.0,0.0,chapeco,SC
5e49e3a44bdeb5aab2684258bbd4f525,3,3,507.0,52.769999999999996,4.666666666666667,16.0,-10.666666666666666,33.33333333333333,1.6666666666666667,balenario camboriu,SC
5e9f5bd34e0830569f05c9d4f56e04a8,2,2,239.98,34.88,4.5,9.5,-10.5,0.0,4.0,porto alegre,RS
5ee7fd217d08dfe5d3e2f51f96a12c9a,9,9,1165.5,269.68,3.4444444444444446,16.333333333333332,-8.333333333333334,22.22222222222222,1.6666666666666667,vargem grande do sul,SP
5eeb9c756d9780b96283e5a2ac6da334,9,9,2471.0,247.74,4.222222222222222,16.22222222222222,-9.333333333333334,22.22222222222222,0.5555555555555556,ribeirao preto,SP
5ef131ac72773e5b3f6c0d63cf424657,10,11,575.79,246.20000000000002,3.8181818181818183,5.818181818181818,-10.363636363636363,0.0,0.8181818181818182,ribeirao preto,SP
5f0057b677eb963672bf05dfa3f16c34,4,4,213.88,51.11,5.0,6.75,-35.0,0.0,2.75,sao paulo,SP
5f06030071324cc52bf0304014ac7234,4,4,783.96,100.35000000000001,4.0,9.75,-14.25,0.0,2.25,marilia,SP
5f1dc28029d2c244352a68107ec2b542,62,78,2807.3,996.16,4.428571428571429,8.85897435897436,-15.948717948717949,2.564102564102564,2.948717948717949,sao paulo,SP
5f2684dab12e59f83bef73ae57724e45,67,73,8870.970000000001,1109.75,3.7534246575342465,9.849315068493151,-11.082191780821917,5.47945205479452,1.3972602739726028,sao paulo,SP
5f26c1408a65b42a7224cd463bdf3292,10,10,1139.8,217.29,4.8,6.1,-15.4,0.0,0.1,arapongas,PR
5f3ae9136c875522250f8184f253413a,42,45,1143.05,596.72,4.5777777777777775,7.2,-12.11111111111111,4.444444444444445,0.8888888888888888,sao paulo,SP
5f57db27027655e6c6a391601daa0258,1,1,98.0,53.04,5.0,14.0,-8.0,0.0,7.0,viana,ES
5f5a58930c3c35f3b5af264f34fb8c85,3,4,699.0,88.75,5.0,7.5,-22.0,0.0,2.5,ribeirao preto,SP
5f5b43b2bffa8656e4bc6efeb13cc649,27,29,3677.2,555.45,4.448275862068965,13.517241379310345,-13.89655172413793,3.4482758620689653,1.103448275862069,sao paulo,SP
5f67c6082caacb26e431a7b17940cece,13,14,1662.6,208.43,3.5714285714285716,21.857142857142858,-1.8571428571428572,21.428571428571427,7.571428571428571,maringa,PR
5f7300535881cef3b625fd683cf7d145,10,11,665.98,170.85,4.454545454545454,9.363636363636363,-13.0,0.0,0.9090909090909091,canoas,RS
5fd924b4836098a5be0ecf81ba054ce0,7,8,1148.8,135.54000000000002,4.0,7.125,-24.875,0.0,0.5714285714285714,sao paulo,SP
602044f2c16190c2c6e45eb35c2e21cb,48,58,3739.14,952.02,3.0,15.448275862068966,-7.810344827586207,18.96551724137931,1.0689655172413792,ibitinga,SP
6025c79c035c3d772133b8b8238463b2,2,4,989.74,108.59,5.0,7.5,-8.75,0.0,0.0,pinhais/pr,PR
6039e27294dc75811c0d8a39069f52c0,63,75,13630.7,2368.9900000000002,3.88,17.466666666666665,-7.133333333333334,21.333333333333336,5.866666666666666,osasco,SP
60562ab00b8054280520d390c8c0045c,17,17,2943.0,304.09,4.764705882352941,9.764705882352942,-14.294117647058824,0.0,2.0,sao paulo,SP
6061155addc1e54b4cfb51c1c2a32ad8,28,35,15909.4,918.05,4.714285714285714,5.628571428571429,-8.914285714285715,2.857142857142857,0.4,campinas,SP
606ce7768feac12c5e8bd58db8b08f0f,5,5,2916.6,102.25999999999999,4.8,9.2,-10.0,0.0,1.4,campinas,SP
609e1a9a6c2539919b8205cf7c4e6ff0,87,130,6595.23,2687.19,3.598360655737705,9.892307692307693,-17.215384615384615,1.5384615384615385,1.2153846153846153,brusque,SC
60da8bfa7eebe230b7d66ac4082d79b3,3,3,86.6,38.67,4.333333333333333,7.333333333333333,-8.333333333333334,33.33333333333333,1.6666666666666667,fernando prestes,SP
610f72e407cdd7caaa2f8167b0163fd8,16,17,13585.16,844.29,3.7058823529411766,12.0,-9.941176470588236,11.76470588235294,8.058823529411764,sao paulo,SP
612170e34b97004b3ba37eae81836b4c,107,110,23065.02,2307.06,4.427272727272728,10.49090909090909,-18.40909090909091,0.9090909090909091,3.9,novo hamburgo,RS
612a743d294c27884fb7b80d2b19ba35,2,3,3057.7000000000003,104.45,4.333333333333333,8.0,-23.666666666666668,0.0,2.6666666666666665,curitiba,PR
615005a3ef192c00c6f0e977cee3d2bc,10,11,286.5,155.64,3.909090909090909,13.0,-11.0,9.090909090909092,0.9090909090909091,itu,SP
615c3462099ffa940d37b17dfda19594,2,2,229.0,32.05,5.0,7.5,-15.5,0.0,0.5,rio de janeiro,RJ
6179a28a13a726c29b3bf54c070dccab,1,1,300.0,61.27,5.0,25.0,-10.0,0.0,1.0,varginha,MG
6187a137b2af59dfdbad8d9f8c373c14,2,2,74.8,30.22,3.0,13.0,-11.5,0.0,4.0,osasco,SP
61b18775be84fb700a6b2d0ba097bf66,4,5,334.5,101.51,4.6,11.6,-10.0,0.0,2.0,araraquara,SP
61c36f0fc4a47f9532e5512b66668e62,1,1,750.0,17.69,1.0,12.0,-7.0,0.0,3.0,guarulhos,SP
620c87c171fb2a6dd6e8bb4dec959fc6,722,784,112970.9,13907.15,4.2684824902723735,12.450255102040817,-13.723214285714286,8.418367346938775,1.9081632653061225,petropolis,RJ
6219ba2359cfb97f2e38fd4c321eb309,5,5,342.6,82.55,4.0,23.4,2.2,60.0,14.4,sao paulo,SP
6235903333ba7de1928c869e268e5964,1,1,94.06,41.42,5.0,4.0,-17.0,0.0,1.0,treze tilias,SC
623ad9d0c1e14bb5464a8c72bff7b4af,1,1,95.0,38.96,4.0,24.0,-1.0,0.0,2.0,claudio,MG
624f4ece8da4aafb77699233d480f8ef,52,54,9046.0,1705.55,4.185185185185185,13.018518518518519,-10.981481481481481,7.4074074074074066,3.0555555555555554,sao paulo,SP
626ab1cd96932367f0eeec2e47046c12,3,3,1310.0,80.47,4.666666666666667,6.666666666666667,-14.0,0.0,0.3333333333333333,sao paulo,SP
62760d278921b5f352461620d68a9cee,3,3,397.0,53.1,3.6666666666666665,19.333333333333332,-14.333333333333334,33.33333333333333,2.3333333333333335,salto,SP
6288c69c4ce638e59925e59193f98b16,20,20,4196.8,270.21,4.25,9.05,-12.05,5.0,2.45,santo andre,SP
62c50c1af4dfdc4149d25c5222043d39,12,17,2325.83,281.95,3.4705882352941178,13.0,-16.88235294117647,0.0,2.823529411764706,sao paulo,SP
62de60d81c55c29d76a6bce418b31cef,1,1,103.0,23.87,4.0,16.0,-2.0,0.0,0.0,ibitinga,SP
630008e0f062605a415d694489f6f82e,1,1,35.35,15.35,5.0,17.0,-7.0,0.0,10.0,sao paulo,SP
63191ead8d3b2f937cd1996fdcbbad20,1,1,367.0,53.29,5.0,11.0,-26.0,0.0,2.0,jundiai,SP
63272377184e969942f7fff221be858d,2,2,149.7,66.53,5.0,11.5,-8.5,0.0,3.5,sao paulo,SP
6338ea67c41078a46ad99cc009654956,37,44,2286.09,924.3,4.609756097560975,12.659090909090908,-15.772727272727273,0.0,3.272727272727273,farroupilha,RS
633ecdf879b94b5337cca303328e4a25,6,6,1037.6000000000001,87.89,1.8,25.333333333333332,6.5,66.66666666666666,14.5,sao paulo,SP
634964b17796e64304cadf1ad3050fb7,265,323,39114.1,5900.0,3.873065015479876,14.077399380804954,-10.34984520123839,8.978328173374612,2.5944272445820435,rio de janeiro,RJ
63704069d9bd3a75c1cf59babe56004a,1,1,59.3,7.39,1.0,18.0,7.0,100.0,7.0,jundiai,SP
638cba8be1fb599bbb76fd6948351eb3,16,23,552.9,276.53999999999996,4.739130434782608,7.913043478260869,-11.478260869565217,0.0,0.9130434782608695,sao jose dos campos,SP
63a79f5a7eb5cb48a7e5787b141c7993,11,11,815.1,200.82999999999998,4.545454545454546,5.909090909090909,-14.090909090909092,0.0,1.5454545454545454,patos de minas,MG
63b464dbf392c7b80d12d932fa7cafed,36,38,6622.0,860.84,3.763157894736842,12.81578947368421,-14.842105263157896,5.263157894736842,4.842105263157895,sao paulo,SP
63b9ae557efed31d1f7687917d248a8d,5,7,139.5,102.81,4.428571428571429,15.714285714285714,-18.857142857142858,0.0,2.5714285714285716,sao jose do rio pardo,SP
